c3833_g1_i2	Q09748	4.00	0.07	16.84	26.37	GO:0000001	mitochondrion inheritance
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0015606	spermidine transmembrane transporter activity
						GO:0015848	spermidine transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0055085	transmembrane transport
						GO:1902047	polyamine transmembrane transport
c1216_g1_i1	O14081	504.65	1014.83	105.51	195.16	GO:0003824	catalytic activity
						GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity
						GO:0005829	cytosol
						GO:0005946	alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)
						GO:0005992	trehalose biosynthetic process
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
c4670_g1_i1	Q9URY5	21.08	28.57	0.00	6.06	GO:0005506	iron ion binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005739	mitochondrion
						GO:0005829	cytosol
						GO:0008941	nitric oxide dioxygenase activity
						GO:0009636	response to toxic substance
						GO:0015671	oxygen transport
						GO:0016491	oxidoreductase activity
						GO:0019825	oxygen binding
						GO:0020037	heme binding
						GO:0046872	metal ion binding
						GO:0050660	flavin adenine dinucleotide binding
						GO:0051409	response to nitrosative stress
						GO:0055114	oxidation-reduction process
						GO:0070458	cellular detoxification of nitrogen compound
c4865_g1_i1	O94298	113.98	63.41	108.45	515.14	GO:0000170	sphingosine hydroxylase activity
						GO:0005506	iron ion binding
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0006629	lipid metabolic process
						GO:0006633	fatty acid biosynthetic process
						GO:0006667	sphinganine metabolic process
						GO:0006675	mannosyl-inositol phosphorylceramide metabolic process
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016491	oxidoreductase activity
						GO:0030148	sphingolipid biosynthetic process
						GO:0042284	sphingolipid delta-4 desaturase activity
						GO:0055114	oxidation-reduction process
c3987_g1_i1	G2TRR9	9.48	0.00	1.66	210.69	GO:0003674	molecular_function
						GO:0005575	cellular_component
						GO:0008150	biological_process
c6448_g1_i1	O14088	297.36	1151.15	8.80	114.86	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0016491	oxidoreductase activity
						GO:0019568	arabinose catabolic process
						GO:0032866	D-xylose:NADP reductase activity
						GO:0032867	L-arabinose:NADP reductase activity
						GO:0042843	D-xylose catabolic process
						GO:0055114	oxidation-reduction process
c3112_g1_i3	O14059	2.26	0.00	0.00	15.87	GO:0000105	histidine biosynthetic process
						GO:0003824	catalytic activity
						GO:0004401	histidinol-phosphatase activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0008652	cellular amino acid biosynthetic process
						GO:0016311	dephosphorylation
						GO:0016787	hydrolase activity
c4384_g1_i1	P32586	170.12	192.72	5.49	55.97	GO:0004721	phosphoprotein phosphatase activity
						GO:0004725	protein tyrosine phosphatase activity
						GO:0005515	protein binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005739	mitochondrion
						GO:0005829	cytosol
						GO:0006470	protein dephosphorylation
						GO:0007049	cell cycle
						GO:0007067	NA
						GO:0010972	negative regulation of G2/M transition of mitotic cell cycle
						GO:0016311	dephosphorylation
						GO:0016787	hydrolase activity
						GO:0016791	phosphatase activity
						GO:0032873	negative regulation of stress-activated MAPK cascade
						GO:0033550	MAP kinase tyrosine phosphatase activity
						GO:0035335	peptidyl-tyrosine dephosphorylation
						GO:0051301	cell division
						GO:1990264	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity
c4474_g1_i1	Q9URW3	67.70	15.09	4.71	237.69	GO:0005575	cellular_component
						GO:0008150	biological_process
						GO:0008270	zinc ion binding
c1718_g1_i1	Q10202	8.62	34.88	252.35	19.82	GO:0000027	ribosomal large subunit assembly
						GO:0000166	nucleotide binding
						GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0004004	NA
						GO:0004386	helicase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006200	obsolete ATP catabolic process
						GO:0006364	rRNA processing
						GO:0008026	NA
						GO:0016787	hydrolase activity
						GO:0042254	ribosome biogenesis
c2142_g1_i1	Q9USZ7	0.00	16.35	5.17	27.79	GO:0003779	actin binding
						GO:0005509	calcium ion binding
						GO:0005737	cytoplasm
						GO:0005768	endosome
						GO:0005856	cytoskeleton
						GO:0005886	plasma membrane
						GO:0006897	endocytosis
						GO:0007015	actin filament organization
						GO:0010008	endosome membrane
						GO:0016020	membrane
						GO:0030479	actin cortical patch
c4048_g1_i1	O13801	18.61	26.82	133.78	15.40	GO:0000166	nucleotide binding
						GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0008150	biological_process
						GO:0008270	zinc ion binding
						GO:0046872	metal ion binding
c4716_g2_i3	Q10265	1493.30	6656.33	22.73	525.74	GO:0000166	nucleotide binding
						GO:0002181	cytoplasmic translation
						GO:0005524	ATP binding
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006200	obsolete ATP catabolic process
						GO:0006412	translation
						GO:0006457	protein folding
						GO:0016887	ATPase activity
						GO:0042026	protein refolding
						GO:0051082	unfolded protein binding
c5275_g1_i1	NA	5.04	0.00	0.00	143.70	NA	NA
c3817_g1_i1	O74775	121.84	138.16	35.03	409.98	GO:0000329	fungal-type vacuole membrane
						GO:0005737	cytoplasm
						GO:0005783	endoplasmic reticulum
						GO:0005794	Golgi apparatus
						GO:0008150	biological_process
						GO:0046872	metal ion binding
c4419_g1_i2	Q9UT29	71.83	0.00	53.68	67.31	GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0008152	metabolic process
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016787	hydrolase activity
						GO:0051321	meiotic cell cycle
c1182_g1_i1	Q09817	9.64	51.58	107.70	19.05	GO:0000027	ribosomal large subunit assembly
						GO:0000054	ribosomal subunit export from nucleus
						GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005654	nucleoplasm
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006810	transport
						GO:0015031	protein transport
c4851_g1_i1	O13702	2740.62	301.18	16.77	1178.36	GO:0005739	mitochondrion
						GO:0006071	glycerol metabolic process
						GO:0008270	zinc ion binding
						GO:0008888	glycerol dehydrogenase [NAD+] activity
						GO:0016491	oxidoreductase activity
						GO:0019564	aerobic glycerol catabolic process
						GO:0019588	anaerobic glycerol catabolic process
						GO:0046872	metal ion binding
						GO:0055114	oxidation-reduction process
c923_g1_i1	Q09799	6.89	48.52	93.63	12.46	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006364	rRNA processing
						GO:0042254	ribosome biogenesis
						GO:0044732	mitotic spindle pole body
c4753_g2_i1	O42885	17.66	6.48	250.23	57.65	GO:0005215	transporter activity
						GO:0005315	inorganic phosphate transmembrane transporter activity
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0006817	phosphate ion transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0035435	phosphate ion transmembrane transport
						GO:0055085	transmembrane transport
c3180_g1_i1	Q9URX4	10.13	43.56	2.26	10.93	GO:0003824	catalytic activity
						GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
						GO:0005783	endoplasmic reticulum
						GO:0005975	carbohydrate metabolic process
						GO:0008152	metabolic process
						GO:0016787	hydrolase activity
						GO:0016798	hydrolase activity, acting on glycosyl bonds
						GO:0030246	carbohydrate binding
						GO:0031160	spore wall
						GO:0046379	extracellular polysaccharide metabolic process
						GO:0090599	alpha-glucosidase activity
c1131_g1_i1	Q10108	144.69	162.91	44.37	370.06	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0051321	meiotic cell cycle
c4752_g1_i2	O74306	592.32	1584.65	1847.99	172.91	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0008097	5S rRNA binding
						GO:0019843	rRNA binding
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
c409_g1_i1	O74876	0.00	172.63	2.49	0.00	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0051321	meiotic cell cycle
c4741_g1_i1	Q9P7T9	27.23	0.00	12.87	13.85	GO:0005215	transporter activity
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0055085	transmembrane transport
c5501_g1_i1	O60103	0.00	120.50	0.00	0.00	GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0008270	zinc ion binding
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016567	protein ubiquitination
						GO:0016874	ligase activity
						GO:0030176	integral component of endoplasmic reticulum membrane
						GO:0030433	ubiquitin-dependent ERAD pathway
						GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network
						GO:0046872	metal ion binding
						GO:0061630	ubiquitin protein ligase activity
c4395_g1_i1	O74333	64.32	38.62	0.00	17.46	GO:0000139	Golgi membrane
						GO:0003674	molecular_function
						GO:0005737	cytoplasm
						GO:0005794	Golgi apparatus
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0007009	plasma membrane organization
						GO:0015031	protein transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0032126	eisosome
						GO:0035838	growing cell tip
						GO:0070941	eisosome assembly
						GO:0090002	NA
c4425_g1_i4	P79081	87.63	232.67	101.82	18.53	GO:0004145	diamine N-acetyltransferase activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0006473	protein acetylation
						GO:0008080	N-acetyltransferase activity
						GO:0016740	transferase activity
						GO:0016746	transferase activity, transferring acyl groups
c824_g1_i1	Q9P380	121.42	17.29	274.54	35.86	GO:0000324	fungal-type vacuole
						GO:0005215	transporter activity
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0006857	oligopeptide transport
						GO:0015031	protein transport
						GO:0015833	peptide transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0031520	plasma membrane of cell tip
						GO:0032153	cell division site
						GO:0035442	dipeptide transmembrane transport
						GO:0035443	tripeptide transmembrane transport
						GO:0042936	NA
						GO:0042937	tripeptide transmembrane transporter activity
						GO:0071916	dipeptide transmembrane transporter activity
c2827_g1_i1	O42873	220.63	11.07	5.10	579.46	GO:0000287	magnesium ion binding
						GO:0003824	catalytic activity
						GO:0004737	pyruvate decarboxylase activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006090	pyruvate metabolic process
						GO:0006091	generation of precursor metabolites and energy
						GO:0009063	cellular amino acid catabolic process
						GO:0016829	lyase activity
						GO:0016831	carboxy-lyase activity
						GO:0030976	thiamine pyrophosphate binding
						GO:0046872	metal ion binding
c4649_g1_i1	Q9HDY5	23.62	551.53	19.99	26.39	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0008150	biological_process
c2721_g4_i1	P87229	16.32	18.00	1.09	41.29	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0043234	NA
c3073_g1_i1	O74780	44.50	1.23	12.25	79.36	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005635	nuclear envelope
						GO:0008150	biological_process
c4392_g1_i1	Q09918	13.28	3.11	3.33	73.50	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0008150	biological_process
c4477_g1_i2	Q9Y819	0.00	0.00	0.00	15.28	GO:0000139	Golgi membrane
						GO:0000329	fungal-type vacuole membrane
						GO:0003674	molecular_function
						GO:0005773	vacuole
						GO:0005774	vacuolar membrane
						GO:0005794	Golgi apparatus
						GO:0008150	biological_process
						GO:0010008	endosome membrane
						GO:0016020	membrane
						GO:0016021	integral component of membrane
c1844_g1_i1	NA	1172.28	4467.16	497.72	3369.76	NA	NA
c4741_g1_i2	Q9P7T9	6.52	2.18	0.00	366.75	GO:0005215	transporter activity
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0055085	transmembrane transport
c5066_g1_i1	P36604	350.67	1862.20	606.22	64.62	GO:0000166	nucleotide binding
						GO:0005515	protein binding
						GO:0005524	ATP binding
						GO:0005783	endoplasmic reticulum
						GO:0005788	endoplasmic reticulum lumen
						GO:0005794	Golgi apparatus
						GO:0006200	obsolete ATP catabolic process
						GO:0016887	ATPase activity
						GO:0030433	ubiquitin-dependent ERAD pathway
						GO:0031965	nuclear membrane
						GO:0034620	cellular response to unfolded protein
						GO:0051082	unfolded protein binding
						GO:0051084	'de novo' posttranslational protein folding
c1223_g1_i1	Q10092	60.59	759.90	64.03	18.80	GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006508	proteolysis
						GO:0008233	peptidase activity
						GO:0016787	hydrolase activity
c466_g1_i1	Q9P7G0	11.30	24.52	122.79	17.80	GO:0000054	ribosomal subunit export from nucleus
						GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0030690	Noc1p-Noc2p complex
						GO:0030691	Noc2p-Noc3p complex
						GO:0042254	ribosome biogenesis
c4491_g1_i1	NA	249.96	1037.83	654.60	56.87	NA	NA
c6376_g1_i1	O14082	470.80	194.48	20.78	0.00	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0016491	oxidoreductase activity
						GO:0055114	oxidation-reduction process
c4453_g1_i1	O59868	0.03	41.36	5.00	22.21	GO:0000166	nucleotide binding
						GO:0005388	calcium transmembrane transporter activity, phosphorylative mechanism
						GO:0005509	calcium ion binding
						GO:0005524	ATP binding
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0006811	ion transport
						GO:0006812	cation transport
						GO:0006816	calcium ion transport
						GO:0008152	metabolic process
						GO:0015410	manganese transmembrane transporter activity, phosphorylative mechanism
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016787	hydrolase activity
						GO:0019829	ATPase-coupled cation transmembrane transporter activity
						GO:0030145	manganese ion binding
						GO:0030176	integral component of endoplasmic reticulum membrane
						GO:0046872	metal ion binding
						GO:0050850	positive regulation of calcium-mediated signaling
						GO:0070588	calcium ion transmembrane transport
						GO:0071421	manganese ion transmembrane transport
c4515_g3_i2	O94421	0.00	5.95	4.26	23.07	GO:0000122	negative regulation of transcription by RNA polymerase II
						GO:0000166	nucleotide binding
						GO:0000790	nuclear chromatin
						GO:0003677	DNA binding
						GO:0004003	NA
						GO:0004386	helicase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0006310	DNA recombination
						GO:0006338	chromatin remodeling
						GO:0006351	transcription, DNA-templated
						GO:0006355	regulation of transcription, DNA-templated
						GO:0010972	negative regulation of G2/M transition of mitotic cell cycle
						GO:0016514	SWI/SNF complex
						GO:0016568	NA
						GO:0016787	hydrolase activity
						GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
						GO:0032508	DNA duplex unwinding
						GO:0042393	histone binding
						GO:0072686	mitotic spindle
						GO:1900389	obsolete regulation of glucose import by regulation of transcription from RNA polymerase II promoter
						GO:1900400	regulation of iron ion import into cell by regulation of transcription from RNA polymerase II promoter
c3910_g4_i1	Q9P768	158.39	7.64	25.17	379.50	GO:0000139	Golgi membrane
						GO:0003333	amino acid transmembrane transport
						GO:0005794	Golgi apparatus
						GO:0006808	regulation of nitrogen utilization
						GO:0006810	transport
						GO:0006865	amino acid transport
						GO:0015171	amino acid transmembrane transporter activity
						GO:0015193	L-proline transmembrane transporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0035524	proline transmembrane transport
						GO:0051286	cell tip
						GO:0055085	transmembrane transport
c3928_g2_i1	O13791	214.07	1685.05	82.76	154.48	GO:0003674	molecular_function
						GO:0005829	cytosol
						GO:0034605	cellular response to heat
c4605_g1_i1	NA	1459.10	6902.64	404.54	4290.48	NA	NA
c3054_g1_i1	Q92341	0.00	3.52	82.79	2.56	GO:0005737	cytoplasm
						GO:0006810	transport
						GO:0006811	ion transport
						GO:0015343	siderophore transmembrane transporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0033214	siderophore-dependent iron import into cell
						GO:0044718	siderophore transmembrane transport
						GO:0055072	iron ion homeostasis
						GO:0055085	transmembrane transport
c447_g1_i1	Q09816	42.47	151.26	236.46	22.14	GO:0003824	catalytic activity
						GO:0004645	phosphorylase activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006166	purine ribonucleoside salvage
						GO:0009116	nucleoside metabolic process
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
						GO:0016763	transferase activity, transferring pentosyl groups
						GO:0017061	S-methyl-5-thioadenosine phosphorylase activity
						GO:0019509	L-methionine salvage from methylthioadenosine
c2355_g1_i1	Q9URU9	44.16	29.83	7.97	91.15	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0034657	GID complex
						GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process
						GO:0045721	negative regulation of gluconeogenesis
c3757_g1_i1	O14091	125.12	271.18	24.34	66.53	GO:0000017	alpha-glucoside transport
						GO:0000329	fungal-type vacuole membrane
						GO:0005364	maltose:proton symporter activity
						GO:0005794	Golgi apparatus
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0008506	sucrose:proton symporter activity
						GO:0008643	carbohydrate transport
						GO:0015151	alpha-glucoside transmembrane transporter activity
						GO:0015293	symporter activity
						GO:0015529	raffinose:proton symporter activity
						GO:0015575	mannitol transmembrane transporter activity
						GO:0015768	maltose transport
						GO:0015770	sucrose transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0055054	fructose:proton symporter activity
						GO:0055085	transmembrane transport
c3768_g1_i1	Q9P7Z3	360.47	928.51	995.32	115.37	NA	NA
c1235_g1_i1	O13844	6.56	73.88	125.05	15.64	GO:0005371	tricarboxylate secondary active transmembrane transporter activity
						GO:0005739	mitochondrion
						GO:0005743	mitochondrial inner membrane
						GO:0006810	transport
						GO:0006843	mitochondrial citrate transmembrane transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0035674	tricarboxylic acid transmembrane transport
						GO:0055085	transmembrane transport
c8_g1_i1	C6Y4D4	61.02	12.27	23.32	996.96	GO:0003674	molecular_function
						GO:0005575	cellular_component
						GO:0008150	biological_process
c4760_g1_i1	O59824	43.11	8.26	0.00	11.02	GO:0000166	nucleotide binding
						GO:0004176	ATP-dependent peptidase activity
						GO:0004222	metalloendopeptidase activity
						GO:0005524	ATP binding
						GO:0005739	mitochondrion
						GO:0005743	mitochondrial inner membrane
						GO:0006200	obsolete ATP catabolic process
						GO:0006508	proteolysis
						GO:0006515	protein quality control for misfolded or incompletely synthesized proteins
						GO:0007005	mitochondrion organization
						GO:0008233	peptidase activity
						GO:0008237	metallopeptidase activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016787	hydrolase activity
						GO:0031942	i-AAA complex
						GO:0031966	mitochondrial membrane
						GO:0046872	metal ion binding
c1157_g1_i1	O42634	40.70	199.01	22.14	14.10	GO:0000150	recombinase activity
						GO:0000166	nucleotide binding
						GO:0000709	meiotic joint molecule formation
						GO:0000794	condensed nuclear chromosome
						GO:0003677	DNA binding
						GO:0003690	double-stranded DNA binding
						GO:0003697	single-stranded DNA binding
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0006200	obsolete ATP catabolic process
						GO:0006259	DNA metabolic process
						GO:0006281	DNA repair
						GO:0006310	DNA recombination
						GO:0006311	meiotic gene conversion
						GO:0007049	cell cycle
						GO:0007131	reciprocal meiotic recombination
						GO:0008094	DNA-dependent ATPase activity
						GO:0016887	ATPase activity
						GO:0042802	identical protein binding
						GO:0051260	protein homooligomerization
						GO:0051321	meiotic cell cycle
c870_g1_i1	Q9C1X5	195.91	78.41	23.33	191.43	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0016491	oxidoreductase activity
						GO:0019568	arabinose catabolic process
						GO:0032866	D-xylose:NADP reductase activity
						GO:0032867	L-arabinose:NADP reductase activity
						GO:0042843	D-xylose catabolic process
						GO:0055114	oxidation-reduction process
c2544_g1_i1	O14014	57.57	5.94	6.16	77.26	GO:0000935	division septum
						GO:0005096	GTPase activator activity
						GO:0005100	NA
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0007165	signal transduction
						GO:0008270	zinc ion binding
						GO:0030428	cell septum
						GO:0032153	cell division site
						GO:0032321	NA
						GO:0035556	intracellular signal transduction
						GO:0043547	positive regulation of GTPase activity
						GO:0046872	metal ion binding
						GO:0051285	cell cortex of cell tip
						GO:0051286	cell tip
c6270_g1_i1	Q9USX0	0.00	0.00	0.00	48.36	GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0005794	Golgi apparatus
						GO:0006486	protein glycosylation
						GO:0008378	galactosyltransferase activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
						GO:0032580	Golgi cisterna membrane
						GO:0046919	pyruvyltransferase activity
						GO:0047220	galactosylxylosylprotein 3-beta-galactosyltransferase activity
						GO:0051072	4,6-pyruvylated galactose residue biosynthetic process
						GO:0051321	meiotic cell cycle
						GO:0071555	cell wall organization
c1214_g1_i1	O14016	10.57	13.27	23.91	0.00	NA	NA
c5093_g1_i1	NA	92.91	13.06	9.43	82.06	NA	NA
c3920_g1_i1	O42973	51.84	139.70	8.88	112.41	GO:0003674	molecular_function
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0043234	NA
c6237_g1_i1	O14463	987.51	5190.95	806.88	250.29	GO:0003756	protein disulfide isomerase activity
						GO:0005515	protein binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006457	protein folding
						GO:0006662	glycerol ether metabolic process
						GO:0015035	protein disulfide oxidoreductase activity
						GO:0016209	antioxidant activity
						GO:0019344	cysteine biosynthetic process
						GO:0019379	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)
						GO:0034614	cellular response to reactive oxygen species
						GO:0042744	hydrogen peroxide catabolic process
						GO:0045454	cell redox homeostasis
						GO:0055114	oxidation-reduction process
						GO:1900409	positive regulation of cellular response to oxidative stress
						GO:1990355	L-methionine salvage from methionine sulphoxide
c4807_g1_i1	O74770	500.48	328.06	14.52	39.79	GO:0003824	catalytic activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0008152	metabolic process
						GO:0016829	lyase activity
						GO:0016832	aldehyde-lyase activity
c4412_g1_i1	P41390	14.03	9.94	0.00	37.59	GO:0004044	amidophosphoribosyltransferase activity
						GO:0005737	cytoplasm
						GO:0006164	purine nucleotide biosynthetic process
						GO:0006189	'de novo' IMP biosynthetic process
						GO:0006541	glutamine metabolic process
						GO:0008152	metabolic process
						GO:0009113	purine nucleobase biosynthetic process
						GO:0009116	nucleoside metabolic process
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
						GO:0046083	adenine metabolic process
						GO:0046872	metal ion binding
c6209_g1_i1	Q9URZ0	33.35	4.17	0.74	68.17	GO:0003824	catalytic activity
						GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
						GO:0004557	alpha-galactosidase activity
						GO:0005576	extracellular region
						GO:0005783	endoplasmic reticulum
						GO:0005788	endoplasmic reticulum lumen
						GO:0005975	carbohydrate metabolic process
						GO:0005995	melibiose catabolic process
						GO:0008152	metabolic process
						GO:0016787	hydrolase activity
						GO:0016798	hydrolase activity, acting on glycosyl bonds
						GO:0046379	extracellular polysaccharide metabolic process
						GO:0052692	raffinose alpha-galactosidase activity
c267_g1_i1	Q9UTK0	7.71	46.65	95.87	14.18	GO:0003723	RNA binding
						GO:0004518	nuclease activity
						GO:0004521	endoribonuclease activity
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008152	metabolic process
						GO:0016787	hydrolase activity
						GO:0030688	preribosome, small subunit precursor
						GO:0042254	ribosome biogenesis
						GO:0042274	ribosomal small subunit biogenesis
						GO:0043248	proteasome assembly
						GO:0046872	metal ion binding
						GO:0090305	nucleic acid phosphodiester bond hydrolysis
						GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic
c4430_g2_i1	Q92354	395.39	941.17	1593.85	40.78	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005840	ribosome
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c4676_g2_i2	O74521	45.32	36.92	5.09	137.62	GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0035091	phosphatidylinositol binding
c6222_g1_i1	O13741	9.32	106.78	116.82	11.56	GO:0000166	nucleotide binding
						GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006364	rRNA processing
						GO:0042254	ribosome biogenesis
c6061_g1_i1	O42914	1059.64	1567.39	2337.59	192.46	GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0031929	TOR signaling
						GO:0051880	G-quadruplex DNA binding
c3149_g1_i1	Q92383	18.41	30.49	3.26	57.56	GO:0000725	recombinational repair
						GO:0003677	DNA binding
						GO:0003684	damaged DNA binding
						GO:0003824	catalytic activity
						GO:0003905	alkylbase DNA N-glycosylase activity
						GO:0005634	nucleus
						GO:0006281	DNA repair
						GO:0006284	base-excision repair
						GO:0006285	base-excision repair, AP site formation
						GO:0006307	DNA dealkylation involved in DNA repair
						GO:0006974	cellular response to DNA damage stimulus
						GO:0008725	DNA-3-methyladenine glycosylase activity
						GO:0016787	hydrolase activity
						GO:0032131	alkylated DNA binding
						GO:0032993	protein-DNA complex
						GO:0043916	DNA-7-methylguanine glycosylase activity
						GO:0045007	depurination
						GO:0052820	DNA-1,N6-ethenoadenine N-glycosylase activity
						GO:0052821	DNA-7-methyladenine glycosylase activity
						GO:0052822	DNA-3-methylguanine glycosylase activity
c4502_g1_i2	O14112	412.56	1232.47	1761.92	168.36	GO:0000054	ribosomal subunit export from nucleus
						GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
c1965_g1_i1	P87115	11.49	46.21	109.92	9.65	GO:0000166	nucleotide binding
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0006200	obsolete ATP catabolic process
						GO:0006995	cellular response to nitrogen starvation
						GO:0008080	N-acetyltransferase activity
						GO:0008152	metabolic process
						GO:0016887	ATPase activity
						GO:0030686	90S preribosome
						GO:0042274	ribosomal small subunit biogenesis
						GO:0070317	negative regulation of G0 to G1 transition
